,site,link,status,title
8664,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:w&amp;sa=X&amp;ved=0ahUKEwj7rezE2fD9AhXmwosKHeaJCwAQpwUIEQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:w&amp;amp;sa=X&amp;amp;ved=0ahUKEwj7rezE2fD9AhXmwosKHeaJCwAQpwUIEQ
8665,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:d&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIEA,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:d&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIEA
8666,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:y&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIEw,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:y&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIEw
8667,https://www.google.com,https://www.google.com/nonprofits/account/signup?locality%252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525253Dus%25252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252525252526amp%25252525252525252525252525252525252525252526amp%252525252525252525252525252525252525252526amp%2525252525252525252525252525252525252526amp%25252525252525252525252525252525252526amp%252525252525252525252525252525252526amp%2525252525252525252525252525252526amp%25252525252525252525252525252526amp%252525252525252525252525252526amp%2525252525252525252525252526amp%25252525252525252525252526amp%252525252525252525252526amp%2525252525252525252526amp%25252525252525252526amp%252525252525252526amp%2525252525252526amp%25252525252526amp%252525252526amp%2525252526amp%25252526amp%252526amp%2526amp%26amp&amp,200,Sign in - Google Accounts
8668,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;gbv=1&amp;sei=bpAbZLjFKI-PwPAPtKaMyAI,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;gbv=1&amp;amp;sei=bpAbZLjFKI-PwPAPtKaMyAI
8669,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:m&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIEg,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:m&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIEg
8670,https://www.google.com,https://www.google.com/?sa=X&amp;ved=0ahUKEwi4tPLE2fD9AhWPBxAIHTQTAykQOwgC,200,Google
8671,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:m&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIEg,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:m&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIEg
8672,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=bks&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0Q_AUICygG,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=bks&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0Q_AUICygG
8673,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;gbv=1&amp;sei=bpAbZJydMsvZrgSW4Jdo,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;gbv=1&amp;amp;sei=bpAbZJydMsvZrgSW4Jdo
8674,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=shop&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0Q_AUICigF,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=shop&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0Q_AUICigF
8675,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=lr:lang_1ru&amp;lr=lang_ru&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIDQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=lr:lang_1ru&amp;amp;lr=lang_ru&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIDQ
8676,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICSgE
8677,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8Q_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8Q_AUICSgE
8678,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:w&amp;sa=X&amp;ved=0ahUKEwi4tPLE2fD9AhWPBxAIHTQTAykQpwUIEQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:w&amp;amp;sa=X&amp;amp;ved=0ahUKEwi4tPLE2fD9AhWPBxAIHTQTAykQpwUIEQ
8679,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=li:1&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIFQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=li:1&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIFQ
8680,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=shop&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8Q_AUICigF,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=shop&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8Q_AUICigF
8681,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:y&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIEw,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:y&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIEw
8682,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0Q_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0Q_AUICSgE
8683,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=lr:lang_1ru&amp;lr=lang_ru&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIDQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=lr:lang_1ru&amp;amp;lr=lang_ru&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIDQ
8684,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICCgD,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=isch&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICCgD
8685,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:d&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIEA,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:d&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIEA
8686,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;gbv=1&amp;sei=bpAbZLD7OYGcrgTr0aKABQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;gbv=1&amp;amp;sei=bpAbZLD7OYGcrgTr0aKABQ
8687,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;gbv=1&amp;sei=bpAbZOnhO5H-rgS-yIso,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;gbv=1&amp;amp;sei=bpAbZOnhO5H-rgS-yIso
8688,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=li:1&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIFQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=li:1&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIFQ
8689,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwj7rezE2fD9AhXmwosKHeaJCwAQ_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwj7rezE2fD9AhXmwosKHeaJCwAQ_AUICSgE
8690,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=shop&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICigF,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=shop&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICigF
8691,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=lr:lang_1ru&amp;lr=lang_ru&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQpwUIDQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=lr:lang_1ru&amp;amp;lr=lang_ru&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQpwUIDQ
8692,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:h&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIDw,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:h&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIDw
8693,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=shop&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICigF,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=shop&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICigF
8694,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=bks&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICygG,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=bks&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICygG
8695,https://www.google.com,https://www.google.com/?sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQOwgC,200,Google
8696,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:w&amp;sa=X&amp;ved=0ahUKEwjC1uzE2fD9AhVrk4sKHVFfCE4QpwUIEQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:w&amp;amp;sa=X&amp;amp;ved=0ahUKEwjC1uzE2fD9AhVrk4sKHVFfCE4QpwUIEQ
8697,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:w&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIEQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:w&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIEQ
8698,https://www.google.com,https://www.google.com/?sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQOwgC,200,Google
8699,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICSgE
8700,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=nws&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUIBigB,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=nws&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUIBigB
8701,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=li:1&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIFQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=li:1&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8QpwUIFQ
8702,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:m&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIEg,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:m&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQpwUIEg
8703,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=li:1&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQpwUIFQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=li:1&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQpwUIFQ
8704,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;ei=bpAbZLD7OYGcrgTr0aKABQ&amp;start=10&amp;sa=N,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;ei=bpAbZLD7OYGcrgTr0aKABQ&amp;amp;start=10&amp;amp;sa=N
8705,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8Q_AUICCgD,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=isch&amp;amp;sa=X&amp;amp;ved=0ahUKEwj2q_7E2fD9AhUOtosKHeY2Ce8Q_AUICCgD
8706,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:h&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIDw,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:h&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIDw
8707,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICCgD,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=isch&amp;amp;sa=X&amp;amp;ved=0ahUKEwiw6oPF2fD9AhUBjosKHeuoCFAQ_AUICCgD
8708,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=nws&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUIBigB,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=nws&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUIBigB
8709,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUICSgE
8710,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;ei=bpAbZOnhO5H-rgS-yIso&amp;start=10&amp;sa=N,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;ei=bpAbZOnhO5H-rgS-yIso&amp;amp;start=10&amp;amp;sa=N
8711,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:y&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIEw,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:y&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIEw
8712,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:m&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIEg,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:m&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIEg
8713,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:w&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIEQ,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:w&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQpwUIEQ
8714,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=shop&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUICigF,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=shop&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUICigF
8715,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:y&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQpwUIEw,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:y&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQpwUIEw
8716,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=bks&amp;sa=X&amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICygG,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=bks&amp;amp;sa=X&amp;amp;ved=0ahUKEwjp0IXF2fD9AhURv4sKHT7kAgUQ_AUICygG
8717,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=vid&amp;sa=X&amp;ved=0ahUKEwjN8orF2fD9AhVmlosKHbGkBV8Q_AUICSgE,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=vid&amp;amp;sa=X&amp;amp;ved=0ahUKEwjN8orF2fD9AhVmlosKHbGkBV8Q_AUICSgE
8718,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnt&amp;tbs=qdr:d&amp;sa=X&amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIEA,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnt&amp;amp;tbs=qdr:d&amp;amp;sa=X&amp;amp;ved=0ahUKEwicjPzE2fD9AhXLrIsKHRbwBQ0QpwUIEA
8719,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=nws&amp;sa=X&amp;ved=0ahUKEwjN8orF2fD9AhVmlosKHbGkBV8Q_AUIBigB,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=nws&amp;amp;sa=X&amp;amp;ved=0ahUKEwjN8orF2fD9AhVmlosKHbGkBV8Q_AUIBigB
8720,https://www.google.com,https://www.google.com/search?q=covid-19&amp;ie=UTF-8&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUICCgD,429,https://www.google.com/search?q=covid-19&amp;amp;ie=UTF-8&amp;amp;source=lnms&amp;amp;tbm=isch&amp;amp;sa=X&amp;amp;ved=0ahUKEwih4IfF2fD9AhX7AxAIHQlCCosQ_AUICCgD
